"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"03/10/2024 04:00 - 03/10/2024 05:00","Italy (IT)","23892.00","24130.00"
"03/10/2024 05:00 - 03/10/2024 06:00","Italy (IT)","25331.00","25701.00"
"03/10/2024 06:00 - 03/10/2024 07:00","Italy (IT)","29689.00","30140.00"
"03/10/2024 07:00 - 03/10/2024 08:00","Italy (IT)","34283.00","34887.00"
"03/10/2024 08:00 - 03/10/2024 09:00","Italy (IT)","37779.00","37915.00"
"03/10/2024 09:00 - 03/10/2024 10:00","Italy (IT)","39096.00","39511.00"
"03/10/2024 10:00 - 03/10/2024 11:00","Italy (IT)","39459.00","39959.00"
"03/10/2024 11:00 - 03/10/2024 12:00","Italy (IT)","39812.00","40073.00"
"03/10/2024 12:00 - 03/10/2024 13:00","Italy (IT)","38443.00","38438.00"
"03/10/2024 13:00 - 03/10/2024 14:00","Italy (IT)","38260.00","38228.00"
"03/10/2024 14:00 - 03/10/2024 15:00","Italy (IT)","38642.00","38716.00"
"03/10/2024 15:00 - 03/10/2024 16:00","Italy (IT)","38030.00","38443.00"
"03/10/2024 16:00 - 03/10/2024 17:00","Italy (IT)","36987.00","38665.00"
"03/10/2024 17:00 - 03/10/2024 18:00","Italy (IT)","36451.00","37682.00"
"03/10/2024 18:00 - 03/10/2024 19:00","Italy (IT)","36976.00","37550.00"
"03/10/2024 19:00 - 03/10/2024 20:00","Italy (IT)","38411.00","39035.00"
"03/10/2024 20:00 - 03/10/2024 21:00","Italy (IT)","36580.00","36857.00"
"03/10/2024 21:00 - 03/10/2024 22:00","Italy (IT)","33546.00","34379.00"
"03/10/2024 22:00 - 03/10/2024 23:00","Italy (IT)","30375.00","31050.00"
"03/10/2024 23:00 - 04/10/2024 00:00","Italy (IT)","27755.00","28543.00"
"04/10/2024 00:00 - 04/10/2024 01:00","Italy (IT)","25495.00","26396.00"
"04/10/2024 01:00 - 04/10/2024 02:00","Italy (IT)","24169.00","24987.00"
"04/10/2024 02:00 - 04/10/2024 03:00","Italy (IT)","23269.00","24206.00"
"04/10/2024 03:00 - 04/10/2024 04:00","Italy (IT)","23158.00","23761.00"
"04/10/2024 04:00 - 04/10/2024 05:00","Italy (IT)","23318.00","23743.00"
"04/10/2024 05:00 - 04/10/2024 06:00","Italy (IT)","24757.00","25238.00"
"04/10/2024 06:00 - 04/10/2024 07:00","Italy (IT)","29257.00","29913.00"
"04/10/2024 07:00 - 04/10/2024 08:00","Italy (IT)","33774.00","34337.00"
"04/10/2024 08:00 - 04/10/2024 09:00","Italy (IT)","36965.00","37625.00"
"04/10/2024 09:00 - 04/10/2024 10:00","Italy (IT)","37996.00","39375.00"
"04/10/2024 10:00 - 04/10/2024 11:00","Italy (IT)","37723.00","39346.00"
"04/10/2024 11:00 - 04/10/2024 12:00","Italy (IT)","37609.00","39347.00"
"04/10/2024 12:00 - 04/10/2024 13:00","Italy (IT)","35734.00","37431.00"
"04/10/2024 13:00 - 04/10/2024 14:00","Italy (IT)","35288.00","36603.00"
"04/10/2024 14:00 - 04/10/2024 15:00","Italy (IT)","35710.00","37297.00"
"04/10/2024 15:00 - 04/10/2024 16:00","Italy (IT)","35528.00","37170.00"
"04/10/2024 16:00 - 04/10/2024 17:00","Italy (IT)","35068.00","36549.00"
"04/10/2024 17:00 - 04/10/2024 18:00","Italy (IT)","35024.00","36102.00"
"04/10/2024 18:00 - 04/10/2024 19:00","Italy (IT)","35873.00","36079.00"
"04/10/2024 19:00 - 04/10/2024 20:00","Italy (IT)","37747.00","37697.00"
"04/10/2024 20:00 - 04/10/2024 21:00","Italy (IT)","35808.00","35901.00"
"04/10/2024 21:00 - 04/10/2024 22:00","Italy (IT)","33049.00","32992.00"
"04/10/2024 22:00 - 04/10/2024 23:00","Italy (IT)","30010.00","29799.00"
"04/10/2024 23:00 - 05/10/2024 00:00","Italy (IT)","27569.00","27680.00"
"05/10/2024 00:00 - 05/10/2024 01:00","Italy (IT)","25601.00","26172.00"
"05/10/2024 01:00 - 05/10/2024 02:00","Italy (IT)","24161.00","24701.00"
"05/10/2024 02:00 - 05/10/2024 03:00","Italy (IT)","23355.00","23639.00"
"05/10/2024 03:00 - 05/10/2024 04:00","Italy (IT)","22889.00","23192.00"
"05/10/2024 04:00 - 05/10/2024 05:00","Italy (IT)","22662.00","22523.00"
"05/10/2024 05:00 - 05/10/2024 06:00","Italy (IT)","23332.00","23060.00"
"05/10/2024 06:00 - 05/10/2024 07:00","Italy (IT)","25273.00","25053.00"
"05/10/2024 07:00 - 05/10/2024 08:00","Italy (IT)","27378.00","27151.00"
"05/10/2024 08:00 - 05/10/2024 09:00","Italy (IT)","29291.00","29165.00"
"05/10/2024 09:00 - 05/10/2024 10:00","Italy (IT)","30229.00","30278.00"
"05/10/2024 10:00 - 05/10/2024 11:00","Italy (IT)","29641.00","29906.00"
"05/10/2024 11:00 - 05/10/2024 12:00","Italy (IT)","28877.00","29267.00"
"05/10/2024 12:00 - 05/10/2024 13:00","Italy (IT)","27459.00","28170.00"
"05/10/2024 13:00 - 05/10/2024 14:00","Italy (IT)","26029.00","26998.00"
"05/10/2024 14:00 - 05/10/2024 15:00","Italy (IT)","25592.00","26361.00"
"05/10/2024 15:00 - 05/10/2024 16:00","Italy (IT)","24795.00","26263.00"
"05/10/2024 16:00 - 05/10/2024 17:00","Italy (IT)","25337.00","26541.00"
"05/10/2024 17:00 - 05/10/2024 18:00","Italy (IT)","27272.00","27903.00"
"05/10/2024 18:00 - 05/10/2024 19:00","Italy (IT)","29635.00","29637.00"
"05/10/2024 19:00 - 05/10/2024 20:00","Italy (IT)","32161.00","31968.00"
"05/10/2024 20:00 - 05/10/2024 21:00","Italy (IT)","30713.00","30895.00"
"05/10/2024 21:00 - 05/10/2024 22:00","Italy (IT)","28637.00","28723.00"
"05/10/2024 22:00 - 05/10/2024 23:00","Italy (IT)","26539.00","26587.00"
"05/10/2024 23:00 - 06/10/2024 00:00","Italy (IT)","24752.00","24520.00"
"06/10/2024 00:00 - 06/10/2024 01:00","Italy (IT)","22855.00","22530.00"
"06/10/2024 01:00 - 06/10/2024 02:00","Italy (IT)","21408.00","21148.00"
"06/10/2024 02:00 - 06/10/2024 03:00","Italy (IT)","20638.00","20270.00"
"06/10/2024 03:00 - 06/10/2024 04:00","Italy (IT)","20150.00","19858.00"
"06/10/2024 04:00 - 06/10/2024 05:00","Italy (IT)","19911.00","19829.00"
"06/10/2024 05:00 - 06/10/2024 06:00","Italy (IT)","20420.00","20280.00"
"06/10/2024 06:00 - 06/10/2024 07:00","Italy (IT)","21450.00","21191.00"
"06/10/2024 07:00 - 06/10/2024 08:00","Italy (IT)","22276.00","21821.00"
"06/10/2024 08:00 - 06/10/2024 09:00","Italy (IT)","23626.00","23276.00"
"06/10/2024 09:00 - 06/10/2024 10:00","Italy (IT)","24673.00","24420.00"
"06/10/2024 10:00 - 06/10/2024 11:00","Italy (IT)","24720.00","24513.00"
"06/10/2024 11:00 - 06/10/2024 12:00","Italy (IT)","24739.00","24566.00"
"06/10/2024 12:00 - 06/10/2024 13:00","Italy (IT)","24842.00","24454.00"
"06/10/2024 13:00 - 06/10/2024 14:00","Italy (IT)","23585.00","23168.00"
"06/10/2024 14:00 - 06/10/2024 15:00","Italy (IT)","22877.00","22177.00"
"06/10/2024 15:00 - 06/10/2024 16:00","Italy (IT)","22891.00","22100.00"
"06/10/2024 16:00 - 06/10/2024 17:00","Italy (IT)","23113.00","22609.00"
"06/10/2024 17:00 - 06/10/2024 18:00","Italy (IT)","24839.00","24175.00"
"06/10/2024 18:00 - 06/10/2024 19:00","Italy (IT)","27186.00","26038.00"
"06/10/2024 19:00 - 06/10/2024 20:00","Italy (IT)","30134.00","29011.00"
"06/10/2024 20:00 - 06/10/2024 21:00","Italy (IT)","29397.00","28586.00"
"06/10/2024 21:00 - 06/10/2024 22:00","Italy (IT)","27893.00","27203.00"
"06/10/2024 22:00 - 06/10/2024 23:00","Italy (IT)","25710.00","25381.00"
"06/10/2024 23:00 - 07/10/2024 00:00","Italy (IT)","23489.00","23161.00"
"07/10/2024 00:00 - 07/10/2024 01:00","Italy (IT)","21784.00","21302.00"
"07/10/2024 01:00 - 07/10/2024 02:00","Italy (IT)","20627.00","20255.00"
"07/10/2024 02:00 - 07/10/2024 03:00","Italy (IT)","20020.00","19824.00"
"07/10/2024 03:00 - 07/10/2024 04:00","Italy (IT)","19802.00","19633.00"
"07/10/2024 04:00 - 07/10/2024 05:00","Italy (IT)","20244.00","20081.00"
"07/10/2024 05:00 - 07/10/2024 06:00","Italy (IT)","22217.00","22011.00"
"07/10/2024 06:00 - 07/10/2024 07:00","Italy (IT)","27704.00","27550.00"
"07/10/2024 07:00 - 07/10/2024 08:00","Italy (IT)","32866.00","32760.00"
"07/10/2024 08:00 - 07/10/2024 09:00","Italy (IT)","36677.00","36585.00"
"07/10/2024 09:00 - 07/10/2024 10:00","Italy (IT)","37861.00","37540.00"
"07/10/2024 10:00 - 07/10/2024 11:00","Italy (IT)","37721.00","37287.00"
"07/10/2024 11:00 - 07/10/2024 12:00","Italy (IT)","37542.00","36650.00"
"07/10/2024 12:00 - 07/10/2024 13:00","Italy (IT)","36114.00","34969.00"
"07/10/2024 13:00 - 07/10/2024 14:00","Italy (IT)","36018.00","34930.00"
"07/10/2024 14:00 - 07/10/2024 15:00","Italy (IT)","36375.00","35593.00"
"07/10/2024 15:00 - 07/10/2024 16:00","Italy (IT)","36665.00","35918.00"
"07/10/2024 16:00 - 07/10/2024 17:00","Italy (IT)","36673.00","36112.00"
"07/10/2024 17:00 - 07/10/2024 18:00","Italy (IT)","36320.00","35671.00"
"07/10/2024 18:00 - 07/10/2024 19:00","Italy (IT)","36969.00","35582.00"
"07/10/2024 19:00 - 07/10/2024 20:00","Italy (IT)","38672.00","37148.00"
"07/10/2024 20:00 - 07/10/2024 21:00","Italy (IT)","36849.00","36079.00"
"07/10/2024 21:00 - 07/10/2024 22:00","Italy (IT)","33846.00","33344.00"
"07/10/2024 22:00 - 07/10/2024 23:00","Italy (IT)","30593.00","30130.00"
"07/10/2024 23:00 - 08/10/2024 00:00","Italy (IT)","27782.00","27695.00"
"08/10/2024 00:00 - 08/10/2024 01:00","Italy (IT)","25437.00","25832.00"
"08/10/2024 01:00 - 08/10/2024 02:00","Italy (IT)","24068.00","24212.00"
"08/10/2024 02:00 - 08/10/2024 03:00","Italy (IT)","23286.00","23413.00"
"08/10/2024 03:00 - 08/10/2024 04:00","Italy (IT)","22990.00","23099.00"
"08/10/2024 04:00 - 08/10/2024 05:00","Italy (IT)","23309.00","23370.00"
"08/10/2024 05:00 - 08/10/2024 06:00","Italy (IT)","24724.00","25026.00"
"08/10/2024 06:00 - 08/10/2024 07:00","Italy (IT)","29566.00","29592.00"
"08/10/2024 07:00 - 08/10/2024 08:00","Italy (IT)","34653.00","34674.00"
"08/10/2024 08:00 - 08/10/2024 09:00","Italy (IT)","37905.00","38185.00"
"08/10/2024 09:00 - 08/10/2024 10:00","Italy (IT)","39396.00","39710.00"
"08/10/2024 10:00 - 08/10/2024 11:00","Italy (IT)","39499.00","39806.00"
"08/10/2024 11:00 - 08/10/2024 12:00","Italy (IT)","39843.00","39840.00"
"08/10/2024 12:00 - 08/10/2024 13:00","Italy (IT)","38719.00","37888.00"
"08/10/2024 13:00 - 08/10/2024 14:00","Italy (IT)","38746.00","37865.00"
"08/10/2024 14:00 - 08/10/2024 15:00","Italy (IT)","39420.00","38429.00"
"08/10/2024 15:00 - 08/10/2024 16:00","Italy (IT)","39445.00","38583.00"
"08/10/2024 16:00 - 08/10/2024 17:00","Italy (IT)","39197.00","38222.00"
"08/10/2024 17:00 - 08/10/2024 18:00","Italy (IT)","37880.00","37503.00"
"08/10/2024 18:00 - 08/10/2024 19:00","Italy (IT)","38504.00","37783.00"
"08/10/2024 19:00 - 08/10/2024 20:00","Italy (IT)","39720.00","39445.00"
"08/10/2024 20:00 - 08/10/2024 21:00","Italy (IT)","37620.00","37409.00"
"08/10/2024 21:00 - 08/10/2024 22:00","Italy (IT)","34739.00","34697.00"
"08/10/2024 22:00 - 08/10/2024 23:00","Italy (IT)","31234.00","31399.00"
"08/10/2024 23:00 - 09/10/2024 00:00","Italy (IT)","28631.00","28596.00"
"09/10/2024 00:00 - 09/10/2024 01:00","Italy (IT)","26168.00","26795.00"
"09/10/2024 01:00 - 09/10/2024 02:00","Italy (IT)","24612.00","25287.00"
"09/10/2024 02:00 - 09/10/2024 03:00","Italy (IT)","23851.00","24418.00"
"09/10/2024 03:00 - 09/10/2024 04:00","Italy (IT)","23555.00","23996.00"
"09/10/2024 04:00 - 09/10/2024 05:00","Italy (IT)","23883.00","24029.00"
"09/10/2024 05:00 - 09/10/2024 06:00","Italy (IT)","25201.00","25345.00"
"09/10/2024 06:00 - 09/10/2024 07:00","Italy (IT)","30016.00","29749.00"
"09/10/2024 07:00 - 09/10/2024 08:00","Italy (IT)","35185.00","34490.00"
"09/10/2024 08:00 - 09/10/2024 09:00","Italy (IT)","38395.00","37904.00"
"09/10/2024 09:00 - 09/10/2024 10:00","Italy (IT)","39103.00","39379.00"
"09/10/2024 10:00 - 09/10/2024 11:00","Italy (IT)","38701.00","39295.00"
"09/10/2024 11:00 - 09/10/2024 12:00","Italy (IT)","38617.00","39075.00"
"09/10/2024 12:00 - 09/10/2024 13:00","Italy (IT)","36774.00","37570.00"
"09/10/2024 13:00 - 09/10/2024 14:00","Italy (IT)","36258.00","37143.00"
"09/10/2024 14:00 - 09/10/2024 15:00","Italy (IT)","36902.00","37800.00"
"09/10/2024 15:00 - 09/10/2024 16:00","Italy (IT)","37059.00","38135.00"
"09/10/2024 16:00 - 09/10/2024 17:00","Italy (IT)","37373.00","38174.00"
"09/10/2024 17:00 - 09/10/2024 18:00","Italy (IT)","36964.00","37260.00"
"09/10/2024 18:00 - 09/10/2024 19:00","Italy (IT)","37940.00","37665.00"
"09/10/2024 19:00 - 09/10/2024 20:00","Italy (IT)","39252.00","39045.00"
"09/10/2024 20:00 - 09/10/2024 21:00","Italy (IT)","37210.00","37327.00"
"09/10/2024 21:00 - 09/10/2024 22:00","Italy (IT)","34317.00","34387.00"
"09/10/2024 22:00 - 09/10/2024 23:00","Italy (IT)","31029.00","31193.00"
"09/10/2024 23:00 - 10/10/2024 00:00","Italy (IT)","28325.00","28453.00"
"10/10/2024 00:00 - 10/10/2024 01:00","Italy (IT)","26182.00","26354.00"
"10/10/2024 01:00 - 10/10/2024 02:00","Italy (IT)","24814.00","24880.00"
"10/10/2024 02:00 - 10/10/2024 03:00","Italy (IT)","24130.00","24089.00"
"10/10/2024 03:00 - 10/10/2024 04:00","Italy (IT)","23777.00","23884.00"
"10/10/2024 04:00 - 10/10/2024 05:00","Italy (IT)","24020.00","24098.00"
"10/10/2024 05:00 - 10/10/2024 06:00","Italy (IT)","25571.00","25470.00"
"10/10/2024 06:00 - 10/10/2024 07:00","Italy (IT)","30306.00","30067.00"
"10/10/2024 07:00 - 10/10/2024 08:00","Italy (IT)","35256.00","34842.00"
"10/10/2024 08:00 - 10/10/2024 09:00","Italy (IT)","38319.00","38187.00"
"10/10/2024 09:00 - 10/10/2024 10:00","Italy (IT)","39627.00","39206.00"
"10/10/2024 10:00 - 10/10/2024 11:00","Italy (IT)","39228.00","38981.00"
"10/10/2024 11:00 - 10/10/2024 12:00","Italy (IT)","39152.00","38758.00"
"10/10/2024 12:00 - 10/10/2024 13:00","Italy (IT)","37334.00","37173.00"
"10/10/2024 13:00 - 10/10/2024 14:00","Italy (IT)","36430.00","36333.00"
"10/10/2024 14:00 - 10/10/2024 15:00","Italy (IT)","36514.00","36707.00"
"10/10/2024 15:00 - 10/10/2024 16:00","Italy (IT)","36378.00","36912.00"
"10/10/2024 16:00 - 10/10/2024 17:00","Italy (IT)","36598.00","36876.00"
"10/10/2024 17:00 - 10/10/2024 18:00","Italy (IT)","36417.00","36863.00"
"10/10/2024 18:00 - 10/10/2024 19:00","Italy (IT)","37489.00","37540.00"
"10/10/2024 19:00 - 10/10/2024 20:00","Italy (IT)","39161.00","38797.00"
"10/10/2024 20:00 - 10/10/2024 21:00","Italy (IT)","37212.00","37073.00"
"10/10/2024 21:00 - 10/10/2024 22:00","Italy (IT)","34272.00","34363.00"
"10/10/2024 22:00 - 10/10/2024 23:00","Italy (IT)","30822.00","31174.00"
"10/10/2024 23:00 - 11/10/2024 00:00","Italy (IT)","27945.00","28473.00"
"11/10/2024 00:00 - 11/10/2024 01:00","Italy (IT)","25740.00","25920.00"
"11/10/2024 01:00 - 11/10/2024 02:00","Italy (IT)","24346.00","24548.00"
"11/10/2024 02:00 - 11/10/2024 03:00","Italy (IT)","23754.00","23877.00"
"11/10/2024 03:00 - 11/10/2024 04:00","Italy (IT)","23413.00","23652.00"
"11/10/2024 04:00 - 11/10/2024 05:00","Italy (IT)","23495.00","23748.00"
"11/10/2024 05:00 - 11/10/2024 06:00","Italy (IT)","25207.00","25207.00"
"11/10/2024 06:00 - 11/10/2024 07:00","Italy (IT)","29865.00","29667.00"
"11/10/2024 07:00 - 11/10/2024 08:00","Italy (IT)","34943.00","34491.00"
"11/10/2024 08:00 - 11/10/2024 09:00","Italy (IT)","38241.00","37940.00"
"11/10/2024 09:00 - 11/10/2024 10:00","Italy (IT)","38159.00","39300.00"
"11/10/2024 10:00 - 11/10/2024 11:00","Italy (IT)","37331.00","38820.00"
"11/10/2024 11:00 - 11/10/2024 12:00","Italy (IT)","36476.00","38300.00"
"11/10/2024 12:00 - 11/10/2024 13:00","Italy (IT)","34163.00","36367.00"
"11/10/2024 13:00 - 11/10/2024 14:00","Italy (IT)","33161.00","35552.00"
"11/10/2024 14:00 - 11/10/2024 15:00","Italy (IT)","33636.00","35629.00"
"11/10/2024 15:00 - 11/10/2024 16:00","Italy (IT)","33904.00","35350.00"
"11/10/2024 16:00 - 11/10/2024 17:00","Italy (IT)","34601.00","35423.00"
"11/10/2024 17:00 - 11/10/2024 18:00","Italy (IT)","34822.00","35330.00"
"11/10/2024 18:00 - 11/10/2024 19:00","Italy (IT)","36311.00","36448.00"
"11/10/2024 19:00 - 11/10/2024 20:00","Italy (IT)","38141.00","37776.00"
"11/10/2024 20:00 - 11/10/2024 21:00","Italy (IT)","36089.00","36041.00"
"11/10/2024 21:00 - 11/10/2024 22:00","Italy (IT)","33286.00","33345.00"
"11/10/2024 22:00 - 11/10/2024 23:00","Italy (IT)","30321.00","30474.00"
"11/10/2024 23:00 - 12/10/2024 00:00","Italy (IT)","27801.00","27890.00"
"12/10/2024 00:00 - 12/10/2024 01:00","Italy (IT)","25727.00","25390.00"
"12/10/2024 01:00 - 12/10/2024 02:00","Italy (IT)","24256.00","23845.00"
"12/10/2024 02:00 - 12/10/2024 03:00","Italy (IT)","23346.00","23123.00"
"12/10/2024 03:00 - 12/10/2024 04:00","Italy (IT)","22788.00","22658.00"
"12/10/2024 04:00 - 12/10/2024 05:00","Italy (IT)","22731.00","22898.00"
"12/10/2024 05:00 - 12/10/2024 06:00","Italy (IT)","23269.00","23483.00"
"12/10/2024 06:00 - 12/10/2024 07:00","Italy (IT)","25373.00","25415.00"
"12/10/2024 07:00 - 12/10/2024 08:00","Italy (IT)","27492.00","27545.00"
"12/10/2024 08:00 - 12/10/2024 09:00","Italy (IT)","29280.00","29252.00"
"12/10/2024 09:00 - 12/10/2024 10:00","Italy (IT)","29883.00","29968.00"
"12/10/2024 10:00 - 12/10/2024 11:00","Italy (IT)","28509.00","29388.00"
"12/10/2024 11:00 - 12/10/2024 12:00","Italy (IT)","27046.00","28626.00"
"12/10/2024 12:00 - 12/10/2024 13:00","Italy (IT)","26122.00","27648.00"
"12/10/2024 13:00 - 12/10/2024 14:00","Italy (IT)","24935.00","26432.00"
"12/10/2024 14:00 - 12/10/2024 15:00","Italy (IT)","24474.00","25893.00"
"12/10/2024 15:00 - 12/10/2024 16:00","Italy (IT)","24702.00","25705.00"
"12/10/2024 16:00 - 12/10/2024 17:00","Italy (IT)","25750.00","26288.00"
"12/10/2024 17:00 - 12/10/2024 18:00","Italy (IT)","27276.00","27595.00"
"12/10/2024 18:00 - 12/10/2024 19:00","Italy (IT)","30080.00","30112.00"
"12/10/2024 19:00 - 12/10/2024 20:00","Italy (IT)","32381.00","32355.00"
"12/10/2024 20:00 - 12/10/2024 21:00","Italy (IT)","30786.00","30905.00"
"12/10/2024 21:00 - 12/10/2024 22:00","Italy (IT)","28344.00","28723.00"
"12/10/2024 22:00 - 12/10/2024 23:00","Italy (IT)","26285.00","26662.00"
"12/10/2024 23:00 - 13/10/2024 00:00","Italy (IT)","24398.00","24686.00"
"13/10/2024 00:00 - 13/10/2024 01:00","Italy (IT)","22800.00","22353.00"
"13/10/2024 01:00 - 13/10/2024 02:00","Italy (IT)","21520.00","20946.00"
"13/10/2024 02:00 - 13/10/2024 03:00","Italy (IT)","20736.00","20174.00"
"13/10/2024 03:00 - 13/10/2024 04:00","Italy (IT)","20206.00","19703.00"
"13/10/2024 04:00 - 13/10/2024 05:00","Italy (IT)","20075.00","19670.00"
"13/10/2024 05:00 - 13/10/2024 06:00","Italy (IT)","20474.00","20121.00"
"13/10/2024 06:00 - 13/10/2024 07:00","Italy (IT)","21477.00","21128.00"
"13/10/2024 07:00 - 13/10/2024 08:00","Italy (IT)","22112.00","21869.00"
"13/10/2024 08:00 - 13/10/2024 09:00","Italy (IT)","23325.00","23291.00"
"13/10/2024 09:00 - 13/10/2024 10:00","Italy (IT)","24127.00","24464.00"
"13/10/2024 10:00 - 13/10/2024 11:00","Italy (IT)","24363.00","24304.00"
"13/10/2024 11:00 - 13/10/2024 12:00","Italy (IT)","24494.00","23967.00"
"13/10/2024 12:00 - 13/10/2024 13:00","Italy (IT)","24533.00","23703.00"
"13/10/2024 13:00 - 13/10/2024 14:00","Italy (IT)","23218.00","22489.00"
"13/10/2024 14:00 - 13/10/2024 15:00","Italy (IT)","22367.00","21855.00"
"13/10/2024 15:00 - 13/10/2024 16:00","Italy (IT)","22306.00","22200.00"
"13/10/2024 16:00 - 13/10/2024 17:00","Italy (IT)","22633.00","23074.00"
"13/10/2024 17:00 - 13/10/2024 18:00","Italy (IT)","24165.00","24667.00"
"13/10/2024 18:00 - 13/10/2024 19:00","Italy (IT)","27293.00","27065.00"
"13/10/2024 19:00 - 13/10/2024 20:00","Italy (IT)","29696.00","29633.00"
"13/10/2024 20:00 - 13/10/2024 21:00","Italy (IT)","28859.00","28857.00"
"13/10/2024 21:00 - 13/10/2024 22:00","Italy (IT)","27315.00","27303.00"
"13/10/2024 22:00 - 13/10/2024 23:00","Italy (IT)","25469.00","25236.00"
"13/10/2024 23:00 - 14/10/2024 00:00","Italy (IT)","23380.00","23174.00"
"14/10/2024 00:00 - 14/10/2024 01:00","Italy (IT)","21265.00","21625.00"
"14/10/2024 01:00 - 14/10/2024 02:00","Italy (IT)","20203.00","20619.00"
"14/10/2024 02:00 - 14/10/2024 03:00","Italy (IT)","19736.00","20183.00"
"14/10/2024 03:00 - 14/10/2024 04:00","Italy (IT)","19681.00","19844.00"
"14/10/2024 04:00 - 14/10/2024 05:00","Italy (IT)","19963.00","20104.00"
"14/10/2024 05:00 - 14/10/2024 06:00","Italy (IT)","21938.00","22223.00"
"14/10/2024 06:00 - 14/10/2024 07:00","Italy (IT)","27725.00","27749.00"
"14/10/2024 07:00 - 14/10/2024 08:00","Italy (IT)","33163.00","33113.00"
"14/10/2024 08:00 - 14/10/2024 09:00","Italy (IT)","36232.00","36797.00"
"14/10/2024 09:00 - 14/10/2024 10:00","Italy (IT)","37135.00","37407.00"
"14/10/2024 10:00 - 14/10/2024 11:00","Italy (IT)","36826.00","37122.00"
"14/10/2024 11:00 - 14/10/2024 12:00","Italy (IT)","36624.00","36643.00"
"14/10/2024 12:00 - 14/10/2024 13:00","Italy (IT)","34951.00","34732.00"
"14/10/2024 13:00 - 14/10/2024 14:00","Italy (IT)","34520.00","34430.00"
"14/10/2024 14:00 - 14/10/2024 15:00","Italy (IT)","35276.00","35184.00"
"14/10/2024 15:00 - 14/10/2024 16:00","Italy (IT)","35465.00","35523.00"
"14/10/2024 16:00 - 14/10/2024 17:00","Italy (IT)","35591.00","35732.00"
"14/10/2024 17:00 - 14/10/2024 18:00","Italy (IT)","35437.00","35543.00"
"14/10/2024 18:00 - 14/10/2024 19:00","Italy (IT)","36769.00","36626.00"
"14/10/2024 19:00 - 14/10/2024 20:00","Italy (IT)","38315.00","38013.00"
"14/10/2024 20:00 - 14/10/2024 21:00","Italy (IT)","36351.00","36079.00"
"14/10/2024 21:00 - 14/10/2024 22:00","Italy (IT)","33584.00","33196.00"
"14/10/2024 22:00 - 14/10/2024 23:00","Italy (IT)","30105.00","30113.00"
"14/10/2024 23:00 - 15/10/2024 00:00","Italy (IT)","27520.00","27346.00"
"15/10/2024 00:00 - 15/10/2024 01:00","Italy (IT)","25485.00","25665.00"
"15/10/2024 01:00 - 15/10/2024 02:00","Italy (IT)","24000.00","24371.00"
"15/10/2024 02:00 - 15/10/2024 03:00","Italy (IT)","23364.00","23692.00"
"15/10/2024 03:00 - 15/10/2024 04:00","Italy (IT)","23214.00","23554.00"
"15/10/2024 04:00 - 15/10/2024 05:00","Italy (IT)","23371.00","23273.00"
"15/10/2024 05:00 - 15/10/2024 06:00","Italy (IT)","25011.00","24783.00"
"15/10/2024 06:00 - 15/10/2024 07:00","Italy (IT)","30154.00","29883.00"
"15/10/2024 07:00 - 15/10/2024 08:00","Italy (IT)","35209.00","34723.00"
"15/10/2024 08:00 - 15/10/2024 09:00","Italy (IT)","38396.00","37663.00"
"15/10/2024 09:00 - 15/10/2024 10:00","Italy (IT)","38754.00","38697.00"
"15/10/2024 10:00 - 15/10/2024 11:00","Italy (IT)","38288.00","38667.00"
"15/10/2024 11:00 - 15/10/2024 12:00","Italy (IT)","37625.00","38336.00"
"15/10/2024 12:00 - 15/10/2024 13:00","Italy (IT)","35786.00","35751.00"
"15/10/2024 13:00 - 15/10/2024 14:00","Italy (IT)","35682.00","35138.00"
"15/10/2024 14:00 - 15/10/2024 15:00","Italy (IT)","36424.00","36071.00"
"15/10/2024 15:00 - 15/10/2024 16:00","Italy (IT)","36688.00","36271.00"
"15/10/2024 16:00 - 15/10/2024 17:00","Italy (IT)","37083.00","36470.00"
"15/10/2024 17:00 - 15/10/2024 18:00","Italy (IT)","36725.00","35867.00"
"15/10/2024 18:00 - 15/10/2024 19:00","Italy (IT)","38159.00","37545.00"
"15/10/2024 19:00 - 15/10/2024 20:00","Italy (IT)","39423.00","39200.00"
"15/10/2024 20:00 - 15/10/2024 21:00","Italy (IT)","37346.00","37373.00"
"15/10/2024 21:00 - 15/10/2024 22:00","Italy (IT)","34492.00","34839.00"
"15/10/2024 22:00 - 15/10/2024 23:00","Italy (IT)","30899.00","31431.00"
"15/10/2024 23:00 - 16/10/2024 00:00","Italy (IT)","28237.00","28545.00"
"16/10/2024 00:00 - 16/10/2024 01:00","Italy (IT)","25999.00","25930.00"
"16/10/2024 01:00 - 16/10/2024 02:00","Italy (IT)","24681.00","24532.00"
"16/10/2024 02:00 - 16/10/2024 03:00","Italy (IT)","23871.00","23862.00"
"16/10/2024 03:00 - 16/10/2024 04:00","Italy (IT)","23736.00","23675.00"
"16/10/2024 04:00 - 16/10/2024 05:00","Italy (IT)","23905.00","23774.00"
"16/10/2024 05:00 - 16/10/2024 06:00","Italy (IT)","25332.00","25355.00"
"16/10/2024 06:00 - 16/10/2024 07:00","Italy (IT)","30289.00","30144.00"
"16/10/2024 07:00 - 16/10/2024 08:00","Italy (IT)","35480.00","35090.00"
"16/10/2024 08:00 - 16/10/2024 09:00","Italy (IT)","38669.00","38355.00"
